file,sponsored
3771427_raw_html.txt,0
3773124_raw_html.txt,0
1035978_raw_html.txt,0
2424070_raw_html.txt,0
673986_raw_html.txt,0
2261608_raw_html.txt,0
152929_raw_html.txt,0
3479553_raw_html.txt,1
2419686_raw_html.txt,0
463611_raw_html.txt,0
2057083_raw_html.txt,0
1633317_raw_html.txt,0
1101832_raw_html.txt,1
3143692_raw_html.txt,1
1918266_raw_html.txt,0
1905218_raw_html.txt,0
2748643_raw_html.txt,0
318600_raw_html.txt,0
1844314_raw_html.txt,0
1621036_raw_html.txt,0
3694837_raw_html.txt,0
2894137_raw_html.txt,0
2971372_raw_html.txt,0
445170_raw_html.txt,0
2759643_raw_html.txt,0
2217586_raw_html.txt,0
358544_raw_html.txt,0
2241508_raw_html.txt,0
2157883_raw_html.txt,1
2150808_raw_html.txt,0
748992_raw_html.txt,0
2011496_raw_html.txt,1
1111354_raw_html.txt,0
2579508_raw_html.txt,0
1594516_raw_html.txt,0
3202597_raw_html.txt,0
834488_raw_html.txt,0
259585_raw_html.txt,0
111596_raw_html.txt,0
2591092_raw_html.txt,0
1738926_raw_html.txt,0
2799480_raw_html.txt,0
3145468_raw_html.txt,0
3782119_raw_html.txt,0
1259907_raw_html.txt,0
1272616_raw_html.txt,0
781828_raw_html.txt,1
3796102_raw_html.txt,0
1728430_raw_html.txt,0
1803274_raw_html.txt,0
1569829_raw_html.txt,0
2444092_raw_html.txt,0
3700824_raw_html.txt,1
949054_raw_html.txt,0
1817390_raw_html.txt,0
2967684_raw_html.txt,0
763448_raw_html.txt,0
355941_raw_html.txt,0
3804338_raw_html.txt,0
3275179_raw_html.txt,0
1464739_raw_html.txt,1
2106572_raw_html.txt,0
656997_raw_html.txt,0
1192772_raw_html.txt,1
3589413_raw_html.txt,0
1836739_raw_html.txt,0
20575_raw_html.txt,0
2243635_raw_html.txt,0
2976025_raw_html.txt,0
991555_raw_html.txt,0
3194840_raw_html.txt,0
2218231_raw_html.txt,0
1037358_raw_html.txt,0
2733313_raw_html.txt,0
3557052_raw_html.txt,0
1308644_raw_html.txt,0
2457079_raw_html.txt,0
229539_raw_html.txt,0
3920947_raw_html.txt,1
3858330_raw_html.txt,0
2287494_raw_html.txt,0
4045243_raw_html.txt,0
473013_raw_html.txt,0
2098231_raw_html.txt,0
2119440_raw_html.txt,0
3103808_raw_html.txt,0
2437362_raw_html.txt,0
515636_raw_html.txt,0
1244797_raw_html.txt,0
1972729_raw_html.txt,0
1811306_raw_html.txt,0
2734496_raw_html.txt,0
2227108_raw_html.txt,0
3739016_raw_html.txt,0
3691591_raw_html.txt,0
1466881_raw_html.txt,0
2318574_raw_html.txt,0
3438164_raw_html.txt,0
3181644_raw_html.txt,0
2024701_raw_html.txt,0
2088921_raw_html.txt,0
1763434_raw_html.txt,0
788605_raw_html.txt,0
784646_raw_html.txt,0
383020_raw_html.txt,0
449833_raw_html.txt,0
1175235_raw_html.txt,0
1234796_raw_html.txt,0
915576_raw_html.txt,0
3871347_raw_html.txt,0
3386626_raw_html.txt,0
3316417_raw_html.txt,0
3465020_raw_html.txt,0
1224942_raw_html.txt,0
1975152_raw_html.txt,1
251706_raw_html.txt,0
2901516_raw_html.txt,0
937402_raw_html.txt,0
1735034_raw_html.txt,1
2226447_raw_html.txt,1
1830189_raw_html.txt,0
1834521_raw_html.txt,0
350444_raw_html.txt,1
2098840_raw_html.txt,0
1593368_raw_html.txt,1
1697732_raw_html.txt,0
1517446_raw_html.txt,0
1958720_raw_html.txt,0
1327212_raw_html.txt,0
993574_raw_html.txt,0
3851366_raw_html.txt,0
3965404_raw_html.txt,0
1696329_raw_html.txt,0
3965508_raw_html.txt,0
1768071_raw_html.txt,0
1009995_raw_html.txt,0
3934234_raw_html.txt,0
788079_raw_html.txt,1
385080_raw_html.txt,0
893510_raw_html.txt,0
436675_raw_html.txt,0
3397554_raw_html.txt,0
79624_raw_html.txt,0
166168_raw_html.txt,0
1617054_raw_html.txt,1
2238091_raw_html.txt,0
859077_raw_html.txt,0
3089175_raw_html.txt,0
2794688_raw_html.txt,0
2016613_raw_html.txt,0
455376_raw_html.txt,0
271704_raw_html.txt,0
3937345_raw_html.txt,0
525135_raw_html.txt,0
936740_raw_html.txt,0
1925110_raw_html.txt,0
2471071_raw_html.txt,0
188600_raw_html.txt,0
133736_raw_html.txt,0
1453654_raw_html.txt,0
3256725_raw_html.txt,0
359274_raw_html.txt,0
2101965_raw_html.txt,0
2064175_raw_html.txt,0
1348560_raw_html.txt,0
3430284_raw_html.txt,0
467203_raw_html.txt,0
1144569_raw_html.txt,0
2983694_raw_html.txt,0
3315968_raw_html.txt,0
3532398_raw_html.txt,1
1876370_raw_html.txt,0
3318424_raw_html.txt,0
2541567_raw_html.txt,0
4002235_raw_html.txt,0
3625477_raw_html.txt,0
460082_raw_html.txt,0
484030_raw_html.txt,0
2445410_raw_html.txt,0
3426082_raw_html.txt,0
1504791_raw_html.txt,0
1016456_raw_html.txt,1
486416_raw_html.txt,0
832334_raw_html.txt,1
3835251_raw_html.txt,1
1751541_raw_html.txt,0
2015858_raw_html.txt,0
513112_raw_html.txt,0
4021869_raw_html.txt,0
290848_raw_html.txt,0
3181642_raw_html.txt,0
2453865_raw_html.txt,0
3707430_raw_html.txt,0
2016124_raw_html.txt,0
2414790_raw_html.txt,0
28797_raw_html.txt,0
2001560_raw_html.txt,0
15619_raw_html.txt,0
1621435_raw_html.txt,0
4008375_raw_html.txt,0
1779918_raw_html.txt,0
1684042_raw_html.txt,0
3914613_raw_html.txt,1
1661318_raw_html.txt,0
1179379_raw_html.txt,0
40335_raw_html.txt,0
2413834_raw_html.txt,0
655681_raw_html.txt,0
984662_raw_html.txt,0
1018582_raw_html.txt,0
2613932_raw_html.txt,0
3821655_raw_html.txt,0
2015497_raw_html.txt,0
3024952_raw_html.txt,0
377792_raw_html.txt,0
1479882_raw_html.txt,0
423732_raw_html.txt,0
3453867_raw_html.txt,0
1574278_raw_html.txt,0
1838902_raw_html.txt,0
457056_raw_html.txt,0
3051991_raw_html.txt,0
1240677_raw_html.txt,0
1832788_raw_html.txt,0
1888165_raw_html.txt,0
354790_raw_html.txt,0
3790083_raw_html.txt,1
2083126_raw_html.txt,1
3191335_raw_html.txt,0
2450497_raw_html.txt,0
883773_raw_html.txt,0
3888096_raw_html.txt,0
426644_raw_html.txt,0
2294305_raw_html.txt,0
978240_raw_html.txt,0
875080_raw_html.txt,0
1347181_raw_html.txt,1
2324014_raw_html.txt,0
1093448_raw_html.txt,0
1065633_raw_html.txt,0
1405502_raw_html.txt,0
553944_raw_html.txt,0
3770980_raw_html.txt,0
2360937_raw_html.txt,0
3925748_raw_html.txt,0
1174809_raw_html.txt,0
640306_raw_html.txt,0
1561066_raw_html.txt,0
2734791_raw_html.txt,0
2441617_raw_html.txt,0
1255213_raw_html.txt,0
3143869_raw_html.txt,0
1829464_raw_html.txt,0
2241210_raw_html.txt,0
2533308_raw_html.txt,0
2830268_raw_html.txt,0
2957168_raw_html.txt,0
697392_raw_html.txt,0
4056750_raw_html.txt,0
29011_raw_html.txt,0
2067247_raw_html.txt,0
3922026_raw_html.txt,0
2308144_raw_html.txt,0
3732276_raw_html.txt,0
2339012_raw_html.txt,0
3010674_raw_html.txt,0
83868_raw_html.txt,0
2056099_raw_html.txt,0
1041584_raw_html.txt,0
3828420_raw_html.txt,0
3326986_raw_html.txt,0
189499_raw_html.txt,0
2182077_raw_html.txt,0
3594276_raw_html.txt,0
892072_raw_html.txt,0
3873216_raw_html.txt,0
2570371_raw_html.txt,0
1684908_raw_html.txt,0
1663821_raw_html.txt,0
2482969_raw_html.txt,0
3608350_raw_html.txt,0
1178893_raw_html.txt,0
2313140_raw_html.txt,0
2885311_raw_html.txt,1
3243252_raw_html.txt,0
2272978_raw_html.txt,0
785905_raw_html.txt,0
710992_raw_html.txt,0
3468876_raw_html.txt,0
1063906_raw_html.txt,0
1624870_raw_html.txt,0
1012566_raw_html.txt,0
44782_raw_html.txt,0
2990510_raw_html.txt,0
359060_raw_html.txt,0
3599910_raw_html.txt,0
1009321_raw_html.txt,0
897157_raw_html.txt,0
3526120_raw_html.txt,0
2220664_raw_html.txt,0
3645434_raw_html.txt,0
532843_raw_html.txt,1
110061_raw_html.txt,0
670828_raw_html.txt,0
1711178_raw_html.txt,0
2934298_raw_html.txt,0
23744_raw_html.txt,0
2808206_raw_html.txt,0
507066_raw_html.txt,0
569479_raw_html.txt,0
304383_raw_html.txt,0
3450800_raw_html.txt,0
1615084_raw_html.txt,0
2336161_raw_html.txt,0
3290434_raw_html.txt,0
3422006_raw_html.txt,1
2428510_raw_html.txt,0
254564_raw_html.txt,0
2351865_raw_html.txt,0
1823499_raw_html.txt,0
760128_raw_html.txt,0
2797604_raw_html.txt,0
2328024_raw_html.txt,0
3282294_raw_html.txt,0
46904_raw_html.txt,0
1010378_raw_html.txt,0
2829684_raw_html.txt,0
2115378_raw_html.txt,0
2125652_raw_html.txt,0
1572291_raw_html.txt,0
878053_raw_html.txt,0
1081243_raw_html.txt,0
3209331_raw_html.txt,0
1161356_raw_html.txt,0
3516339_raw_html.txt,0
3495350_raw_html.txt,0
2713059_raw_html.txt,0
2684674_raw_html.txt,0
3954666_raw_html.txt,0
1968495_raw_html.txt,0
3697298_raw_html.txt,0
3679732_raw_html.txt,0
2127672_raw_html.txt,0
1667678_raw_html.txt,0
1119886_raw_html.txt,1
740060_raw_html.txt,0
43134_raw_html.txt,0
1830075_raw_html.txt,0
3861606_raw_html.txt,0
3750998_raw_html.txt,0
1007568_raw_html.txt,0
854967_raw_html.txt,0
1073462_raw_html.txt,0
340202_raw_html.txt,0
2721986_raw_html.txt,0
1978302_raw_html.txt,1
2403904_raw_html.txt,0
3066434_raw_html.txt,0
2258828_raw_html.txt,0
2405329_raw_html.txt,0
1520246_raw_html.txt,0
1867822_raw_html.txt,0
2761948_raw_html.txt,0
1980462_raw_html.txt,0
3538644_raw_html.txt,0
505431_raw_html.txt,0
3771121_raw_html.txt,0
2299245_raw_html.txt,0
888067_raw_html.txt,0
826044_raw_html.txt,0
3340231_raw_html.txt,0
628906_raw_html.txt,0
44239_raw_html.txt,0
3100982_raw_html.txt,0
2385903_raw_html.txt,0
2237892_raw_html.txt,0
86498_raw_html.txt,0
1283893_raw_html.txt,0
1076754_raw_html.txt,0
1331722_raw_html.txt,0
538772_raw_html.txt,0
231361_raw_html.txt,0
1513891_raw_html.txt,0
1947638_raw_html.txt,0
1416241_raw_html.txt,0
1794084_raw_html.txt,0
3920794_raw_html.txt,0
2619592_raw_html.txt,0
559300_raw_html.txt,1
2510733_raw_html.txt,0
3327408_raw_html.txt,0
202678_raw_html.txt,0
1412365_raw_html.txt,0
2587034_raw_html.txt,0
2072774_raw_html.txt,0
1581409_raw_html.txt,0
480196_raw_html.txt,0
2376831_raw_html.txt,0
1045082_raw_html.txt,0
607858_raw_html.txt,0
3010392_raw_html.txt,0
551071_raw_html.txt,0
3417337_raw_html.txt,0
124348_raw_html.txt,0
1421485_raw_html.txt,1
2843316_raw_html.txt,0
219352_raw_html.txt,0
1054177_raw_html.txt,0
1077450_raw_html.txt,0
3409834_raw_html.txt,0
1112236_raw_html.txt,0
3645696_raw_html.txt,1
3774926_raw_html.txt,0
1782154_raw_html.txt,0
923808_raw_html.txt,0
1006323_raw_html.txt,0
3038268_raw_html.txt,0
1598005_raw_html.txt,0
1955413_raw_html.txt,0
2393248_raw_html.txt,0
3188496_raw_html.txt,0
3347907_raw_html.txt,0
2963700_raw_html.txt,0
3589196_raw_html.txt,0
1806088_raw_html.txt,0
3572352_raw_html.txt,0
2568016_raw_html.txt,0
3577282_raw_html.txt,0
175791_raw_html.txt,0
725683_raw_html.txt,0
3781196_raw_html.txt,0
2935782_raw_html.txt,0
1444728_raw_html.txt,0
374527_raw_html.txt,0
3534134_raw_html.txt,0
1967460_raw_html.txt,0
638739_raw_html.txt,0
2687925_raw_html.txt,0
2505298_raw_html.txt,0
3816651_raw_html.txt,0
1021488_raw_html.txt,0
3708386_raw_html.txt,1
3907251_raw_html.txt,0
2322952_raw_html.txt,0
2183586_raw_html.txt,0
2130627_raw_html.txt,0
1071468_raw_html.txt,0
1999598_raw_html.txt,0
2900961_raw_html.txt,0
2681005_raw_html.txt,0
3505816_raw_html.txt,0
2301094_raw_html.txt,0
3942814_raw_html.txt,0
2996706_raw_html.txt,0
3487048_raw_html.txt,0
3608284_raw_html.txt,0
1663509_raw_html.txt,0
2271278_raw_html.txt,0
1918740_raw_html.txt,0
3023517_raw_html.txt,0
3978470_raw_html.txt,1
855176_raw_html.txt,0
2083851_raw_html.txt,0
3192262_raw_html.txt,0
3558482_raw_html.txt,0
1429677_raw_html.txt,0
40932_raw_html.txt,0
3561313_raw_html.txt,0
1332247_raw_html.txt,0
3663559_raw_html.txt,0
1166090_raw_html.txt,0
32863_raw_html.txt,0
3900048_raw_html.txt,0
830739_raw_html.txt,0
8457_raw_html.txt,0
2719105_raw_html.txt,0
610339_raw_html.txt,0
846910_raw_html.txt,1
310144_raw_html.txt,0
1862352_raw_html.txt,0
2703406_raw_html.txt,0
2006642_raw_html.txt,0
1197280_raw_html.txt,0
3779011_raw_html.txt,0
2959855_raw_html.txt,0
1712404_raw_html.txt,0
3923664_raw_html.txt,0
948900_raw_html.txt,0
2829711_raw_html.txt,0
2945524_raw_html.txt,0
510488_raw_html.txt,0
3992898_raw_html.txt,0
180836_raw_html.txt,0
749804_raw_html.txt,0
914660_raw_html.txt,0
793334_raw_html.txt,0
980872_raw_html.txt,0
1504699_raw_html.txt,0
1191661_raw_html.txt,0
523173_raw_html.txt,0
1942519_raw_html.txt,1
2553812_raw_html.txt,0
788684_raw_html.txt,0
3464103_raw_html.txt,0
707784_raw_html.txt,1
442116_raw_html.txt,0
245132_raw_html.txt,0
3251731_raw_html.txt,1
3643902_raw_html.txt,0
2480546_raw_html.txt,0
1854364_raw_html.txt,0
3223087_raw_html.txt,0
2921254_raw_html.txt,0
2940693_raw_html.txt,0
1579710_raw_html.txt,0
1232904_raw_html.txt,0
3424722_raw_html.txt,0
2805278_raw_html.txt,0
356970_raw_html.txt,0
1050524_raw_html.txt,0
1752568_raw_html.txt,0
1089710_raw_html.txt,0
2518356_raw_html.txt,0
3168894_raw_html.txt,0
2591016_raw_html.txt,0
3595563_raw_html.txt,0
2855806_raw_html.txt,0
3271482_raw_html.txt,0
839443_raw_html.txt,0
336856_raw_html.txt,0
2231726_raw_html.txt,0
2013105_raw_html.txt,0
2714110_raw_html.txt,0
2939031_raw_html.txt,0
2759590_raw_html.txt,1
343702_raw_html.txt,1
2658465_raw_html.txt,0
3239410_raw_html.txt,0
3813793_raw_html.txt,0
4023925_raw_html.txt,0
1155468_raw_html.txt,0
2166562_raw_html.txt,0
3635280_raw_html.txt,0
3848590_raw_html.txt,0
4007774_raw_html.txt,0
2256924_raw_html.txt,0
3045956_raw_html.txt,1
2989322_raw_html.txt,0
3804339_raw_html.txt,1
1160515_raw_html.txt,0
2860652_raw_html.txt,0
2533891_raw_html.txt,0
3992551_raw_html.txt,1
3368274_raw_html.txt,0
1395842_raw_html.txt,0
293709_raw_html.txt,0
688777_raw_html.txt,1
2716623_raw_html.txt,0
2319392_raw_html.txt,0
1314386_raw_html.txt,0
1622263_raw_html.txt,0
3582434_raw_html.txt,0
2631478_raw_html.txt,0
2184219_raw_html.txt,0
2076350_raw_html.txt,1
1195872_raw_html.txt,0
1586316_raw_html.txt,0
427714_raw_html.txt,1
2875125_raw_html.txt,0
2822179_raw_html.txt,0
1384110_raw_html.txt,0
3706042_raw_html.txt,0
2226678_raw_html.txt,1
70628_raw_html.txt,0
3647600_raw_html.txt,0
1242692_raw_html.txt,0
3262761_raw_html.txt,0
2446014_raw_html.txt,1
948847_raw_html.txt,0
3768849_raw_html.txt,0
1082992_raw_html.txt,0
1082704_raw_html.txt,0
3328915_raw_html.txt,0
112836_raw_html.txt,0
3981283_raw_html.txt,0
2368064_raw_html.txt,0
3713347_raw_html.txt,0
1830169_raw_html.txt,0
3489363_raw_html.txt,1
2172874_raw_html.txt,0
3537021_raw_html.txt,0
733009_raw_html.txt,0
2513131_raw_html.txt,0
2915838_raw_html.txt,0
2826910_raw_html.txt,0
2852691_raw_html.txt,0
1201796_raw_html.txt,0
416160_raw_html.txt,0
3553917_raw_html.txt,0
3215332_raw_html.txt,0
1152794_raw_html.txt,0
435028_raw_html.txt,1
2675343_raw_html.txt,0
3548596_raw_html.txt,0
2644269_raw_html.txt,0
1946548_raw_html.txt,0
3043906_raw_html.txt,0
2023843_raw_html.txt,0
998349_raw_html.txt,0
3163910_raw_html.txt,1
1519603_raw_html.txt,0
2545563_raw_html.txt,0
1651359_raw_html.txt,0
3695852_raw_html.txt,0
452974_raw_html.txt,0
969264_raw_html.txt,0
923641_raw_html.txt,0
1529005_raw_html.txt,0
394587_raw_html.txt,0
2806797_raw_html.txt,0
613174_raw_html.txt,0
384837_raw_html.txt,0
3139868_raw_html.txt,1
3946396_raw_html.txt,0
3945296_raw_html.txt,1
3250764_raw_html.txt,1
3210964_raw_html.txt,0
3984510_raw_html.txt,0
2361243_raw_html.txt,0
2229088_raw_html.txt,0
3764784_raw_html.txt,1
3528834_raw_html.txt,0
2660439_raw_html.txt,0
752332_raw_html.txt,0
2376237_raw_html.txt,0
254442_raw_html.txt,0
510542_raw_html.txt,0
1273238_raw_html.txt,0
3023292_raw_html.txt,0
720158_raw_html.txt,0
1763050_raw_html.txt,0
3360561_raw_html.txt,0
1033374_raw_html.txt,0
3019011_raw_html.txt,0
3055009_raw_html.txt,0
3593634_raw_html.txt,0
3877849_raw_html.txt,0
2854981_raw_html.txt,0
32815_raw_html.txt,0
2297961_raw_html.txt,0
2401914_raw_html.txt,0
1835904_raw_html.txt,0
3461989_raw_html.txt,0
1317910_raw_html.txt,0
169863_raw_html.txt,0
2469576_raw_html.txt,0
2976790_raw_html.txt,1
688591_raw_html.txt,0
922358_raw_html.txt,0
112879_raw_html.txt,0
2068857_raw_html.txt,1
1753688_raw_html.txt,0
1784842_raw_html.txt,0
2615881_raw_html.txt,0
658528_raw_html.txt,0
4058709_raw_html.txt,0
1237146_raw_html.txt,0
1638898_raw_html.txt,0
3125186_raw_html.txt,0
1273993_raw_html.txt,1
2762408_raw_html.txt,0
2926198_raw_html.txt,0
1400343_raw_html.txt,0
2913296_raw_html.txt,0
3292999_raw_html.txt,0
1310785_raw_html.txt,0
479733_raw_html.txt,0
2828734_raw_html.txt,0
2560904_raw_html.txt,0
3236546_raw_html.txt,0
664724_raw_html.txt,0
2052748_raw_html.txt,0
1176454_raw_html.txt,0
1991954_raw_html.txt,0
3851500_raw_html.txt,0
1824498_raw_html.txt,1
2496604_raw_html.txt,0
1520338_raw_html.txt,0
1190340_raw_html.txt,1
2360493_raw_html.txt,0
1640720_raw_html.txt,0
2659280_raw_html.txt,0
1931578_raw_html.txt,0
3514370_raw_html.txt,0
3372560_raw_html.txt,0
3588363_raw_html.txt,0
215931_raw_html.txt,0
406324_raw_html.txt,1
1193488_raw_html.txt,0
890487_raw_html.txt,0
524763_raw_html.txt,0
77445_raw_html.txt,0
1487724_raw_html.txt,0
2244427_raw_html.txt,0
1406846_raw_html.txt,0
1910176_raw_html.txt,0
2104753_raw_html.txt,1
3454927_raw_html.txt,0
3715230_raw_html.txt,0
1676400_raw_html.txt,0
3973696_raw_html.txt,0
3462784_raw_html.txt,1
1668315_raw_html.txt,0
340824_raw_html.txt,0
2185675_raw_html.txt,0
922867_raw_html.txt,0
1294700_raw_html.txt,0
2329442_raw_html.txt,0
3999722_raw_html.txt,0
2222032_raw_html.txt,0
1425225_raw_html.txt,0
2564299_raw_html.txt,0
3944464_raw_html.txt,0
271378_raw_html.txt,0
4015290_raw_html.txt,0
1972587_raw_html.txt,0
765968_raw_html.txt,0
2617110_raw_html.txt,0
1803588_raw_html.txt,0
1126746_raw_html.txt,0
3171933_raw_html.txt,0
1131306_raw_html.txt,1
1802401_raw_html.txt,0
784567_raw_html.txt,0
1639483_raw_html.txt,0
1354629_raw_html.txt,0
2703703_raw_html.txt,0
1545571_raw_html.txt,0
664858_raw_html.txt,0
3436149_raw_html.txt,0
220550_raw_html.txt,0
3550670_raw_html.txt,0
1904436_raw_html.txt,0
1020655_raw_html.txt,0
3791065_raw_html.txt,0
3712382_raw_html.txt,0
1692679_raw_html.txt,0
2369470_raw_html.txt,0
2732116_raw_html.txt,0
1772353_raw_html.txt,0
2286045_raw_html.txt,0
2212743_raw_html.txt,1
3137199_raw_html.txt,0
994046_raw_html.txt,0
746607_raw_html.txt,0
3794234_raw_html.txt,0
3643416_raw_html.txt,0
616969_raw_html.txt,0
1517907_raw_html.txt,0
1713916_raw_html.txt,0
155846_raw_html.txt,1
2174829_raw_html.txt,1
2306301_raw_html.txt,0
3408198_raw_html.txt,1
883672_raw_html.txt,0
183052_raw_html.txt,0
3457068_raw_html.txt,0
477097_raw_html.txt,0
2218849_raw_html.txt,0
2041818_raw_html.txt,0
3524769_raw_html.txt,0
2057442_raw_html.txt,0
3808614_raw_html.txt,0
953617_raw_html.txt,0
1243460_raw_html.txt,0
1716393_raw_html.txt,0
3457560_raw_html.txt,0
2110042_raw_html.txt,0
3714392_raw_html.txt,0
399940_raw_html.txt,1
1742974_raw_html.txt,0
2779321_raw_html.txt,0
1160445_raw_html.txt,0
2216826_raw_html.txt,0
1558628_raw_html.txt,0
799122_raw_html.txt,0
3135444_raw_html.txt,0
2790182_raw_html.txt,0
3820686_raw_html.txt,0
244143_raw_html.txt,0
2943609_raw_html.txt,0
3125046_raw_html.txt,0
2381304_raw_html.txt,0
367245_raw_html.txt,0
1884261_raw_html.txt,0
148294_raw_html.txt,0
1775296_raw_html.txt,0
2395748_raw_html.txt,0
1723069_raw_html.txt,0
2614593_raw_html.txt,0
2043207_raw_html.txt,0
3923643_raw_html.txt,0
3726720_raw_html.txt,0
3125772_raw_html.txt,1
2753607_raw_html.txt,0
2593632_raw_html.txt,0
469059_raw_html.txt,0
2166100_raw_html.txt,0
3335200_raw_html.txt,0
3120726_raw_html.txt,0
672697_raw_html.txt,0
1890256_raw_html.txt,0
2069652_raw_html.txt,0
1735800_raw_html.txt,0
698452_raw_html.txt,0
2447968_raw_html.txt,0
93112_raw_html.txt,1
3691383_raw_html.txt,0
428676_raw_html.txt,0
2248615_raw_html.txt,0
581512_raw_html.txt,0
4056510_raw_html.txt,1
1744357_raw_html.txt,0
875065_raw_html.txt,0
24996_raw_html.txt,0
2496789_raw_html.txt,0
331983_raw_html.txt,0
2227024_raw_html.txt,0
2337600_raw_html.txt,0
2168035_raw_html.txt,0
3593688_raw_html.txt,0
553512_raw_html.txt,0
1628577_raw_html.txt,0
859370_raw_html.txt,0
982213_raw_html.txt,0
3828949_raw_html.txt,0
235362_raw_html.txt,0
4007329_raw_html.txt,0
2104526_raw_html.txt,0
1722141_raw_html.txt,0
609116_raw_html.txt,0
260703_raw_html.txt,0
1038448_raw_html.txt,0
2759424_raw_html.txt,0
2447847_raw_html.txt,0
2444874_raw_html.txt,0
3175353_raw_html.txt,0
3729169_raw_html.txt,1
738630_raw_html.txt,1
1556148_raw_html.txt,0
1103090_raw_html.txt,0
3308542_raw_html.txt,0
649329_raw_html.txt,0
1988853_raw_html.txt,0
1431618_raw_html.txt,0
3375420_raw_html.txt,0
2744144_raw_html.txt,0
875907_raw_html.txt,0
3986810_raw_html.txt,0
2378797_raw_html.txt,1
2822526_raw_html.txt,0
129042_raw_html.txt,0
2982735_raw_html.txt,0
3861296_raw_html.txt,0
2879695_raw_html.txt,0
2085763_raw_html.txt,1
1567248_raw_html.txt,0
841713_raw_html.txt,1
2582198_raw_html.txt,0
2953884_raw_html.txt,0
2085112_raw_html.txt,1
3947010_raw_html.txt,0
2893023_raw_html.txt,0
3899544_raw_html.txt,1
2379756_raw_html.txt,1
3707762_raw_html.txt,0
3740830_raw_html.txt,0
3150727_raw_html.txt,0
1193631_raw_html.txt,0
868112_raw_html.txt,0
74755_raw_html.txt,1
2207524_raw_html.txt,0
3593890_raw_html.txt,0
365986_raw_html.txt,0
2878154_raw_html.txt,1
1314888_raw_html.txt,0
1534789_raw_html.txt,0
400684_raw_html.txt,0
1892238_raw_html.txt,0
3999276_raw_html.txt,0
3867037_raw_html.txt,1
416469_raw_html.txt,1
2307183_raw_html.txt,0
591523_raw_html.txt,0
183285_raw_html.txt,0
141232_raw_html.txt,0
478930_raw_html.txt,0
1010418_raw_html.txt,1
102058_raw_html.txt,0
3417355_raw_html.txt,0
3649878_raw_html.txt,0
1758628_raw_html.txt,0
2170580_raw_html.txt,1
2967436_raw_html.txt,0
874837_raw_html.txt,0
3720772_raw_html.txt,0
1724888_raw_html.txt,0
335106_raw_html.txt,0
2444444_raw_html.txt,0
1158810_raw_html.txt,0
754254_raw_html.txt,0
3108633_raw_html.txt,0
2972786_raw_html.txt,0
3913688_raw_html.txt,0
4053700_raw_html.txt,0
2209618_raw_html.txt,0
2065092_raw_html.txt,0
3310566_raw_html.txt,0
2470412_raw_html.txt,0
234306_raw_html.txt,0
517509_raw_html.txt,0
2429228_raw_html.txt,0
3646248_raw_html.txt,0
3702076_raw_html.txt,0
49206_raw_html.txt,0
584812_raw_html.txt,0
3883951_raw_html.txt,0
1466547_raw_html.txt,0
3461431_raw_html.txt,0
3177529_raw_html.txt,0
2393610_raw_html.txt,0
1099790_raw_html.txt,0
1351542_raw_html.txt,0
570636_raw_html.txt,0
873223_raw_html.txt,0
2837319_raw_html.txt,0
1400022_raw_html.txt,0
1981947_raw_html.txt,0
2505104_raw_html.txt,0
1455718_raw_html.txt,0
3817438_raw_html.txt,1
3448750_raw_html.txt,1
2106561_raw_html.txt,0
536775_raw_html.txt,0
3121669_raw_html.txt,0
2506488_raw_html.txt,0
118939_raw_html.txt,0
127798_raw_html.txt,0
1400048_raw_html.txt,0
1455010_raw_html.txt,0
901075_raw_html.txt,0
1443174_raw_html.txt,0
3827646_raw_html.txt,0
1992613_raw_html.txt,0
618510_raw_html.txt,0
1817751_raw_html.txt,0
238700_raw_html.txt,0
2228133_raw_html.txt,1
353791_raw_html.txt,0
1006732_raw_html.txt,0
2510557_raw_html.txt,0
2689916_raw_html.txt,0
3382058_raw_html.txt,0
404265_raw_html.txt,0
1947432_raw_html.txt,0
3853195_raw_html.txt,0
2415686_raw_html.txt,0
2784771_raw_html.txt,0
1518500_raw_html.txt,0
2945516_raw_html.txt,0
2184793_raw_html.txt,0
2749249_raw_html.txt,0
975597_raw_html.txt,0
1965292_raw_html.txt,0
3085310_raw_html.txt,0
848378_raw_html.txt,0
2880969_raw_html.txt,0
1650415_raw_html.txt,0
2694952_raw_html.txt,0
1874343_raw_html.txt,1
999820_raw_html.txt,0
1929522_raw_html.txt,0
1951125_raw_html.txt,0
728431_raw_html.txt,0
124838_raw_html.txt,0
424744_raw_html.txt,0
1486905_raw_html.txt,0
89323_raw_html.txt,0
1341297_raw_html.txt,0
3111094_raw_html.txt,0
234705_raw_html.txt,0
2723307_raw_html.txt,0
1101460_raw_html.txt,0
3280276_raw_html.txt,0
3718158_raw_html.txt,0
1402882_raw_html.txt,0
987538_raw_html.txt,0
64582_raw_html.txt,0
44983_raw_html.txt,0
1011224_raw_html.txt,0
2741822_raw_html.txt,0
1621548_raw_html.txt,0
3558672_raw_html.txt,0
3654870_raw_html.txt,1
63676_raw_html.txt,0
2596323_raw_html.txt,0
3849505_raw_html.txt,1
874195_raw_html.txt,0
3423006_raw_html.txt,0
958141_raw_html.txt,0
3877412_raw_html.txt,0
3133138_raw_html.txt,0
2759486_raw_html.txt,0
423361_raw_html.txt,0
3986347_raw_html.txt,0
4033580_raw_html.txt,0
2155544_raw_html.txt,0
